0.6,-3.9,-1.2,-107.4,-290.6,122.8
0.6,-3.9,-1.2,47.6,215.7,64.0
3.1,-3.0,-7.9,47.6,215.7,64.0
3.1,-3.0,-7.9,-16.2,-202.4,-18.3
4.4,0.3,-11.0,-16.2,-202.4,-18.3
4.4,0.3,-11.0,-42.8,-59.1,194.5
8.6,-3.8,-4.0,151.8,261.2,-3.9
6.7,-0.5,-17.0,151.8,261.2,-3.9
6.7,-0.5,-17.0,-157.7,18.9,231.0
-2.7,-2.3,-10.8,-157.7,18.9,231.0
-2.7,-2.3,-10.8,-106.4,-272.4,127.0
-1.6,-5.4,0.8,-106.4,-272.4,127.0
-1.6,-5.4,0.8,470.9,64.0,-157.5
9.9,-0.4,-14.3,470.9,64.0,-157.5
9.9,-0.4,-14.3,-93.3,84.4,217.4
-3.0,-2.6,-9.5,-93.3,84.4,217.4
14.5,-2.7,-15.4,70.7,264.3,44.8
14.5,-2.7,-15.4,-25.3,161.5,210.5
0.1,-1.6,-17.6,-25.3,161.5,210.5
0.1,-1.6,-17.6,-257.5,-183.8,204.8
-10.5,-3.3,-6.2,-257.5,-183.8,204.8
-10.5,-3.3,-6.2,-158.9,-343.1,-29.6
-0.6,-0.5,-3.0,-158.9,-343.1,-29.6
-0.6,-0.5,-3.0,485.4,63.6,-60.9
6.4,-1.9,-13.3,485.4,63.6,-60.9
6.4,-1.9,-13.3,-166.8,-134.4,191.7
9.5,-2.7,-11.5,-18.7,95.6,236.3
-8.6,-4.5,-3.1,-18.7,95.6,236.3
-8.6,-4.5,-3.1,72.0,-193.5,-126.7
7.5,-4.7,-9.4,72.0,-193.5,-126.7
7.5,-4.7,-9.4,22.5,196.1,166.4
-4.0,-1.1,-15.6,22.5,196.1,166.4
-4.0,-1.1,-15.6,-186.5,-248.5,167.0
-5.8,-2.9,-12.6,-186.5,-248.5,167.0
-5.8,-2.9,-12.6,-32.6,-114.9,-46.2
-1.1,-2.3,-11.2,-32.6,-114.9,-46.2
-1.5,-4.7,-8.1,-40.3,-268.9,-74.9
5.3,-3.9,-6.1,-40.3,-268.9,-74.9
5.3,-3.9,-6.1,17.6,114.2,133.6
0.4,-3.7,-8.8,17.6,114.2,133.6
0.4,-3.7,-8.8,-21.4,-202.4,-4.9
2.2,-1.3,-11.1,-21.4,-202.4,-4.9
2.2,-1.3,-11.1,-96.5,-95.8,169.0
6.2,-7.2,-8.4,-96.5,-95.8,169.0
6.2,-7.2,-8.4,56.0,212.9,47.3
3.3,-2.0,-11.0,56.0,212.9,47.3
4.2,-4.4,-5.1,-172.1,-270.5,-29.5
4.2,-4.4,-5.1,98.9,198.2,112.8
-0.8,-3.8,-14.6,98.9,198.2,112.8
-0.8,-3.8,-14.6,-108.8,-221.1,84.8
4.1,-4.2,-5.7,-108.8,-221.1,84.8
4.1,-4.2,-5.7,289.7,163.5,-20.4
3.6,-0.5,-14.9,289.7,163.5,-20.4
3.6,-0.5,-14.9,-123.4,-164.8,233.8
-5.2,-3.9,0.7,-123.4,-164.8,233.8
-5.2,-3.9,0.7,133.0,-128.9,-133.7
5.5,-6.4,0.8,123.2,161.5,-57.4
-6.4,-5.4,-10.8,123.2,161.5,-57.4
-6.4,-5.4,-10.8,44.9,-336.5,-13.2
6.2,-3.6,1.3,44.9,-336.5,-13.2
6.2,-3.6,1.3,35.8,194.8,-1.5
-4.7,-5.7,-4.6,35.8,194.8,-1.5
-4.7,-5.7,-4.6,-75.3,-123.3,-145.7
9.4,-0.5,-10.8,-75.3,-123.3,-145.7
9.4,-0.5,-10.8,-70.3,19.9,220.6
0.4,-7.3,-2.7,-70.3,19.9,220.6
-6.9,-4.7,0.9,56.0,158.3,-198.3
-6.8,1.4,-12.3,56.0,158.3,-198.3
-6.8,1.4,-12.3,-71.5,-303.4,263.1
-9.3,-4.8,-15.4,-71.5,-303.4,263.1
-9.3,-4.8,-15.4,-67.0,-198.8,-75.2
0.9,0.3,-2.2,-67.0,-198.8,-75.2
0.9,0.3,-2.2,71.2,286.0,-229.6
4.4,6.0,-16.0,71.2,286.0,-229.6
4.4,6.0,-16.0,172.5,129.1,128.8
-1.8,1.2,-14.0,172.5,129.1,128.8
0.7,1.4,-5.0,-43.1,14.3,-225.2
0.7,1.4,-5.0,97.5,227.3,-155.1
-4.6,3.8,-8.6,97.5,227.3,-155.1
-4.6,3.8,-8.6,107.5,-142.6,63.3
-11.6,-4.5,-3.9,107.5,-142.6,63.3
-11.6,-4.5,-3.9,-79.3,-36.2,-177.6
-3.1,-0.7,-1.3,-79.3,-36.2,-177.6
-3.1,-0.7,-1.3,-25.5,122.0,-183.6
-3.7,-1.2,-12.2,-25.5,122.0,-183.6
-3.7,-1.2,-12.2,336.1,-24.9,144.1
-8.3,0.4,-10.8,49.7,-252.4,-116.9
-1.2,-1.7,-0.6,49.7,-252.4,-116.9
-1.2,-1.7,-0.6,69.2,192.3,-107.0
-7.4,1.6,-7.1,69.2,192.3,-107.0
-7.4,1.6,-7.1,44.2,-339.5,52.6
0.1,-3.7,-3.6,44.2,-339.5,52.6
0.1,-3.7,-3.6,-40.1,216.3,-164.6
-6.8,-0.1,-8.8,-40.1,216.3,-164.6
-6.8,-0.1,-8.8,-69.8,-310.6,-77.3
-1.5,-1.9,1.5,-69.8,-310.6,-77.3
4.4,-0.2,-3.2,23.3,196.7,-48.5
-8.5,-1.8,-13.1,23.3,196.7,-48.5
-8.5,-1.8,-13.1,-121.8,-262.1,12.9
-2.1,-0.1,-1.1,-121.8,-262.1,12.9
-2.1,-0.1,-1.1,-42.6,162.9,-72.5
-5.2,-0.7,-15.0,-42.6,162.9,-72.5
-5.2,-0.7,-15.0,-96.3,-190.8,130.4
-7.4,-1.3,-5.6,-96.3,-190.8,130.4
-7.4,-1.3,-5.6,43.2,40.8,-127.5
-0.7,0.9,-10.9,43.2,40.8,-127.5
-9.3,-1.4,-10.8,58.3,60.7,200.4
-9.3,-1.4,-10.8,63.6,-109.5,-179.9
-0.3,-4.9,-14.0,63.6,-109.5,-179.9
-0.3,-4.9,-14.0,42.4,-127.1,299.7
-5.9,-3.2,-8.8,42.4,-127.1,299.7
-5.9,-3.2,-8.8,59.6,-114.9,-157.3
3.3,-0.3,-6.2,59.6,-114.9,-157.3
3.3,-0.3,-6.2,62.4,118.6,24.8
-7.1,-2.8,-11.6,62.4,118.6,24.8
-7.1,-2.8,-11.6,-190.1,-232.1,-67.9
-8.8,-2.5,-11.4,-20.1,-173.7,74.1
-5.5,0.8,-2.1,-20.1,-173.7,74.1
-5.5,0.8,-2.1,22.0,163.0,-77.1
-7.7,-3.1,-10.3,22.0,163.0,-77.1
-7.7,-3.1,-10.3,71.5,-339.8,14.0
-3.3,-0.8,-2.4,71.5,-339.8,14.0
-3.3,-0.8,-2.4,-7.3,175.7,-128.5
-9.2,0.6,-14.4,-7.3,175.7,-128.5
-9.2,0.6,-14.4,47.5,-245.5,151.5
-10.6,-0.5,-8.2,47.5,-245.5,151.5
-0.7,-3.5,-2.3,-68.1,-235.5,17.5
-0.7,-3.5,-2.3,15.8,212.8,-83.2
-6.1,0.0,-9.4,15.8,212.8,-83.2
-6.1,0.0,-9.4,-52.7,-84.1,-116.0
-2.4,3.8,-0.9,-52.7,-84.1,-116.0
-2.4,3.8,-0.9,90.0,179.9,-27.4
-5.0,-2.5,-16.8,90.0,179.9,-27.4
-5.0,-2.5,-16.8,4.9,-245.8,176.7
-5.9,-1.5,-4.3,4.9,-245.8,176.7
-5.9,-1.5,-4.3,86.9,114.4,-161.6
-6.0,-1.2,-2.3,29.8,84.9,-148.7
-0.2,-1.6,-14.6,29.8,84.9,-148.7
-0.2,-1.6,-14.6,26.8,-62.8,177.4
-5.7,-2.4,-10.2,26.8,-62.8,177.4
-5.7,-2.4,-10.2,65.7,-39.2,-68.0
6.0,1.2,-9.5,65.7,-39.2,-68.0
6.0,1.2,-9.5,67.6,66.8,124.4
-8.9,-4.0,-9.7,67.6,66.8,124.4
-8.9,-4.0,-9.7,-80.4,-192.9,-137.4
3.5,-1.6,-4.1,-80.4,-192.9,-137.4
-2.2,-2.6,-9.3,11.0,-18.3,-93.3
-2.2,-2.6,-9.3,23.5,-83.9,-24.8
3.1,-1.9,-11.7,23.5,-83.9,-24.8
3.1,-1.9,-11.7,24.9,7.8,187.9
-4.7,-3.6,1.1,24.9,7.8,187.9
-4.7,-3.6,1.1,77.2,92.5,-317.1
-2.5,-0.4,-15.2,77.2,92.5,-317.1
-2.5,-0.4,-15.2,122.7,-131.9,111.5
-6.0,-1.7,-5.1,122.7,-131.9,111.5
-6.0,-1.7,-5.1,-77.3,117.4,-82.4
-2.8,-7.8,-3.4,152.0,1.4,165.2
-2.8,-7.8,-3.4,49.0,149.6,-125.6
-5.3,-2.5,-9.9,49.0,149.6,-125.6
-5.3,-2.5,-9.9,-16.3,-112.1,-58.5
0.4,-3.9,-8.7,-16.3,-112.1,-58.5
0.4,-3.9,-8.7,67.6,53.4,114.7
-7.1,-5.5,-3.5,67.6,53.4,114.7
-7.1,-5.5,-3.5,31.7,100.6,-85.2
-6.7,-3.3,-9.9,31.7,100.6,-85.2
-6.7,-3.3,-9.9,35.1,-159.9,13.5
-14.4,-3.5,-8.8,-139.5,-195.9,-179.1
1.2,-1.8,-4.8,-139.5,-195.9,-179.1
1.2,-1.8,-4.8,178.4,129.3,-14.2
-6.1,-2.1,-10.1,178.4,129.3,-14.2
-6.1,-2.1,-10.1,-5.5,-93.0,29.9
3.1,-1.2,-8.6,-5.5,-93.0,29.9
3.1,-1.2,-8.6,101.0,110.7,246.0
-5.8,-0.9,-12.0,101.0,110.7,246.0
-5.8,-0.9,-12.0,-63.9,-219.9,-103.5
3.0,0.5,-10.7,-63.9,-219.9,-103.5
8.0,-2.9,-12.6,-102.8,26.5,112.2
-6.8,-1.4,-9.0,-102.8,26.5,112.2
-6.8,-1.4,-9.0,33.0,-159.9,-56.5
5.2,-3.1,-11.3,33.0,-159.9,-56.5
5.2,-3.1,-11.3,150.9,198.6,215.8
0.3,-1.7,-14.2,150.9,198.6,215.8
0.3,-1.7,-14.2,-317.7,-280.3,5.5
-3.9,-1.8,-1.0,-317.7,-280.3,5.5
-3.9,-1.8,-1.0,293.4,68.6,-10.0
1.7,-3.2,-12.0,293.4,68.6,-10.0
0.4,0.9,-9.1,302.6,162.8,196.8
6.2,-2.8,-14.1,302.6,162.8,196.8
6.2,-2.8,-14.1,-157.2,-164.1,159.8
-2.2,-3.2,-3.0,-157.2,-164.1,159.8
-2.2,-3.2,-3.0,358.3,101.4,-44.7
2.3,-0.7,-13.4,358.3,101.4,-44.7
2.3,-0.7,-13.4,-279.2,-194.5,94.8
-4.5,-3.2,-2.1,-279.2,-194.5,94.8
-4.5,-3.2,-2.1,301.9,17.7,-87.4
4.9,-0.4,-14.6,301.9,17.7,-87.4
3.4,-2.7,-11.2,-163.7,-185.5,118.4
-0.3,-4.2,-5.1,-163.7,-185.5,118.4
-0.3,-4.2,-5.1,195.7,136.3,45.4
-1.6,-5.5,-9.0,195.7,136.3,45.4
-1.6,-5.5,-9.0,40.4,-144.3,-35.5
9.8,-2.0,-11.1,40.4,-144.3,-35.5
9.8,-2.0,-11.1,-36.7,28.8,133.7
0.5,-5.6,-3.2,-36.7,28.8,133.7
0.5,-5.6,-3.2,123.1,61.3,-31.2
0.7,-3.5,-13.7,123.1,61.3,-31.2
4.5,-3.9,-12.7,199.0,20.9,-136.5
4.5,-3.9,-12.7,-51.4,-37.4,108.0
2.2,-6.2,-6.2,-51.4,-37.4,108.0
2.2,-6.2,-6.2,118.5,109.9,-33.9
2.9,-2.0,-12.5,118.5,109.9,-33.9
2.9,-2.0,-12.5,-142.6,-131.5,51.4
0.9,-3.0,-4.8,-142.6,-131.5,51.4
0.9,-3.0,-4.8,228.6,114.6,19.3
2.9,-4.4,-11.7,228.6,114.6,19.3
2.9,-4.4,-11.7,16.4,-48.7,-10.9
1.3,-4.0,-3.4,-147.8,-126.1,138.3
1.3,-4.0,-3.4,258.4,112.3,0.6
3.0,-2.2,-14.9,258.4,112.3,0.6
3.0,-2.2,-14.9,-123.0,-191.6,78.2
1.1,-2.6,-3.0,-123.0,-191.6,78.2
1.1,-2.6,-3.0,286.2,103.1,-13.3
3.7,-3.4,-13.2,286.2,103.1,-13.3
3.7,-3.4,-13.2,-121.0,-149.9,74.3
2.0,-3.1,-6.5,-121.0,-149.9,74.3
2.0,-3.1,-6.5,298.9,177.3,57.1
5.9,-1.8,-14.9,-102.3,-35.1,164.4
-8.1,-2.8,-2.7,-102.3,-35.1,164.4
-8.1,-2.8,-2.7,-41.5,-232.1,-143.1
5.6,-3.5,-8.2,-41.5,-232.1,-143.1
5.6,-3.5,-8.2,213.5,144.7,180.8
5.6,-3.9,-14.5,213.5,144.7,180.8
5.6,-3.9,-14.5,-137.0,-154.7,111.2
0.4,-3.5,-3.8,-137.0,-154.7,111.2
0.4,-3.5,-3.8,253.1,79.8,-21.3
7.6,-4.4,-13.5,253.1,79.8,-21.3
-7.2,-2.7,-3.6,-15.3,36.1,85.6
-7.2,-2.7,-3.6,-23.9,-219.4,-126.8
6.2,-2.3,-14.0,-23.9,-219.4,-126.8
6.2,-2.3,-14.0,-35.3,22.5,193.3
-4.2,-3.6,-2.7,-35.3,22.5,193.3
-4.2,-3.6,-2.7,7.4,-186.8,-173.4
9.2,-2.5,-12.4,7.4,-186.8,-173.4
9.2,-2.5,-12.4,30.9,133.5,173.2
-5.0,1.2,-17.8,30.9,133.5,173.2
-5.0,1.2,-17.8,-161.4,-276.5,-63.0
2.4,-2.9,-4.8,152.6,143.6,21.8
-2.6,-1.9,-14.8,152.6,143.6,21.8
-2.6,-1.9,-14.8,-53.9,-186.6,-20.3
7.6,0.1,-16.1,-53.9,-186.6,-20.3
7.6,0.1,-16.1,115.7,195.6,207.8
-1.7,-2.1,-12.5,115.7,195.6,207.8
-1.7,-2.1,-12.5,-101.3,-168.7,19.2
3.7,-3.5,-0.9,-101.3,-168.7,19.2
3.7,-3.5,-0.9,177.3,153.0,-63.6
9.4,-0.1,-23.9,177.3,153.0,-63.6
4.3,-0.9,-6.8,-100.3,-266.1,-77.1
4.3,-0.9,-6.8,218.1,161.2,124.7
-5.5,-0.7,-13.3,218.1,161.2,124.7
-5.5,-0.7,-13.3,-192.4,-349.1,12.6
4.9,-0.3,-6.2,-192.4,-349.1,12.6
4.9,-0.3,-6.2,229.0,167.5,82.1
-1.1,-2.3,-16.1,229.0,167.5,82.1
-1.1,-2.3,-16.1,-174.3,-303.9,-67.2
2.7,-1.4,-7.1,-174.3,-303.9,-67.2
2.7,-1.4,-7.1,219.1,147.2,95.4
7.8,-4.0,-3.5,57.9,146.3,93.9
-5.2,-5.5,0.1,57.9,146.3,93.9
-5.2,-5.5,0.1,116.0,51.8,-217.3
3.6,-0.4,-13.0,116.0,51.8,-217.3
3.6,-0.4,-13.0,26.5,-90.0,153.3
2.4,-6.3,-1.5,26.5,-90.0,153.3
2.4,-6.3,-1.5,151.1,106.4,-50.3
-2.8,-1.2,-14.9,151.1,106.4,-50.3
-2.8,-1.2,-14.9,-21.4,-82.0,28.3
3.7,-2.2,-9.1,-21.4,-82.0,28.3
4.5,-6.6,-3.2,-60.6,-190.0,150.4
4.5,-6.6,-3.2,133.8,161.3,21.0
-6.0,-4.3,-13.4,133.8,161.3,21.0
-6.0,-4.3,-13.4,-49.4,-148.3,-45.6
1.6,-3.7,-3.8,-49.4,-148.3,-45.6
1.6,-3.7,-3.8,68.8,68.8,76.0
-6.5,-3.0,-7.6,68.8,68.8,76.0
-6.5,-3.0,-7.6,38.5,-71.2,-120.7
5.3,-4.6,-15.6,38.5,-71.2,-120.7
5.3,-4.6,-15.6,-16.0,-4.8,197.4
4.0,-2.7,-13.4,-15.8,-18.4,161.5
-3.1,-2.1,-2.6,-15.8,-18.4,161.5
-3.1,-2.1,-2.6,21.5,6.3,-143.2
-2.1,-2.7,-12.9,21.5,6.3,-143.2
-2.1,-2.7,-12.9,-16.2,-170.9,33.8
2.4,-4.1,-4.0,-16.2,-170.9,33.8
2.4,-4.1,-4.0,158.8,89.8,56.0
-3.7,-2.8,-15.7,158.8,89.8,56.0
-3.7,-2.8,-15.7,-22.7,-142.6,58.9
6.6,-2.7,-3.2,-22.7,-142.6,58.9
-6.2,-4.7,-4.6,12.3,-90.0,-162.6
6.7,-3.4,-9.5,12.3,-90.0,-162.6
6.7,-3.4,-9.5,-14.9,87.8,140.4
-7.7,-3.9,-5.1,-14.9,87.8,140.4
-7.7,-3.9,-5.1,71.8,-168.3,-210.2
3.1,-1.7,-9.3,71.8,-168.3,-210.2
3.1,-1.7,-9.3,-35.2,67.0,228.2
-7.5,-3.6,0.3,-35.2,67.0,228.2
-7.5,-3.6,0.3,172.3,-130.3,-162.3
5.4,-3.4,-8.8,172.3,-130.3,-162.3
1.2,-3.2,-18.0,266.2,30.9,-19.3
1.2,-3.2,-18.0,-19.9,-64.7,204.8
-6.7,-0.8,-2.2,-19.9,-64.7,204.8
-6.7,-0.8,-2.2,72.6,-85.3,-149.1
1.5,-2.3,-12.3,72.6,-85.3,-149.1
1.5,-2.3,-12.3,-78.0,-43.8,130.0
-5.7,-2.2,-5.0,-78.0,-43.8,130.0
-5.7,-2.2,-5.0,-6.7,-237.9,-93.7
5.9,-3.3,-11.2,-6.7,-237.9,-93.7
5.9,-3.3,-11.2,7.3,87.8,157.0
-0.6,-5.6,-1.8,84.2,40.3,-115.6
2.3,-3.1,-14.7,84.2,40.3,-115.6
2.3,-3.1,-14.7,-44.4,-70.1,123.8
2.9,-4.7,-0.9,-44.4,-70.1,123.8
2.9,-4.7,-0.9,95.5,114.4,-87.4
3.9,-1.4,-16.7,95.5,114.4,-87.4
3.9,-1.4,-16.7,-8.3,-98.8,118.7
1.7,-0.5,-1.4,-8.3,-98.8,118.7
1.7,-0.5,-1.4,132.8,184.7,-23.7
-2.2,-4.9,-14.9,132.8,184.7,-23.7
-2.9,-4.9,-2.1,-5.3,-21.8,162.5
-2.9,-4.9,-2.1,65.1,25.3,-106.2
2.3,-3.5,-15.5,65.1,25.3,-106.2
2.3,-3.5,-15.5,-18.1,-90.8,167.2
-1.9,-5.1,-4.0,-18.1,-90.8,167.2
-1.9,-5.1,-4.0,100.8,57.7,-69.9
2.9,-2.4,-15.9,100.8,57.7,-69.9
2.9,-2.4,-15.9,-31.8,-55.1,151.4
-3.3,-2.4,-0.6,-31.8,-55.1,151.4
-3.3,-2.4,-0.6,97.1,-13.6,-188.2
4.4,-1.9,-14.7,21.5,19.0,170.1
-0.1,-7.5,-4.4,21.5,19.0,170.1
-0.1,-7.5,-4.4,39.3,50.6,-67.7
0.3,-1.4,-14.8,39.3,50.6,-67.7
0.3,-1.4,-14.8,-15.6,-91.4,28.4
4.3,-3.4,-5.2,-15.6,-91.4,28.4
4.3,-3.4,-5.2,59.3,128.6,56.5
-5.6,-2.5,-11.3,59.3,128.6,56.5
-5.6,-2.5,-11.3,-16.9,-161.2,-60.3
5.0,-2.0,-2.0,-16.9,-161.2,-60.3
1.8,-1.0,-14.5,79.8,-114.6,-132.2
1.8,-1.0,-14.5,-7.4,-3.5,202.5
-3.7,-2.7,-3.9,-7.4,-3.5,202.5
-3.7,-2.7,-3.9,-36.3,-197.8,-183.3
7.8,-2.5,-9.6,-36.3,-197.8,-183.3
7.8,-2.5,-9.6,126.3,196.9,209.8
-4.4,4.9,-13.2,126.3,196.9,209.8
-4.4,4.9,-13.2,-73.7,-151.6,-126.3
3.4,0.8,-8.5,-73.7,-151.6,-126.3
3.4,0.8,-8.5,293.4,184.2,286.1
1.4,-0.6,-14.8,132.6,83.8,303.9
-2.1,-1.5,-8.7,132.6,83.8,303.9
-2.1,-1.5,-8.7,-126.2,-151.4,-164.6
6.2,-0.6,-14.8,-126.2,-151.4,-164.6
6.2,-0.6,-14.8,110.2,138.7,224.6
-2.9,-3.2,-13.8,110.2,138.7,224.6
-2.9,-3.2,-13.8,-155.6,-209.7,-20.9
2.6,-1.1,-7.6,-155.6,-209.7,-20.9
2.6,-1.1,-7.6,412.6,142.3,111.7
-5.2,0.2,-19.9,412.6,142.3,111.7
-2.2,-0.8,-10.2,78.8,140.1,152.9
-2.2,-0.8,-10.2,-100.8,-207.0,-103.8
7.8,-1.1,-12.8,-100.8,-207.0,-103.8
7.8,-1.1,-12.8,124.1,138.1,205.0
-5.0,-1.2,-9.2,124.1,138.1,205.0
-5.0,-1.2,-9.2,-204.5,-209.7,-204.9
5.9,-2.5,-8.3,-204.5,-209.7,-204.9
5.9,-2.5,-8.3,203.1,161.6,202.5
-4.7,0.3,-15.8,203.1,161.6,202.5
-4.7,0.3,-15.8,-67.7,-187.1,-14.0
-6.3,-1.1,-8.0,-94.8,-194.1,-136.2
4.2,-1.0,-12.2,-94.8,-194.1,-136.2
4.2,-1.0,-12.2,250.5,184.0,254.9
-3.2,-2.4,-11.6,250.5,184.0,254.9
-3.2,-2.4,-11.6,-145.6,-198.0,-85.9
7.2,-3.6,-9.0,-145.6,-198.0,-85.9
7.2,-3.6,-9.0,139.2,231.6,176.1
-4.9,1.7,-18.4,139.2,231.6,176.1
-4.9,1.7,-18.4,-186.2,-366.4,91.6
-11.9,7.6,-9.9,-186.2,-366.4,91.6
12.6,-1.8,-14.8,401.7,296.0,66.6
12.6,-1.8,-14.8,-156.2,-14.4,137.4
-4.6,-0.4,-2.9,-156.2,-14.4,137.4
-4.6,-0.4,-2.9,65.6,-112.4,-188.5
4.7,-1.0,-12.0,65.6,-112.4,-188.5
4.7,-1.0,-12.0,61.9,92.6,161.0
-3.7,-2.8,-9.7,61.9,92.6,161.0
-3.7,-2.8,-9.7,-143.8,-222.6,-79.4
6.0,-0.5,-9.2,-143.8,-222.6,-79.4
6.0,-0.5,-9.2,105.3,150.2,142.3
10.8,-2.0,-12.0,40.2,160.0,142.2
-2.6,-2.2,-10.2,40.2,160.0,142.2
-2.6,-2.2,-10.2,-57.1,-213.3,-19.8
7.6,-1.9,-11.0,-57.1,-213.3,-19.8
7.6,-1.9,-11.0,45.2,165.3,139.6
-6.7,-2.1,-6.6,45.2,165.3,139.6
-6.7,-2.1,-6.6,43.3,-81.8,-142.7
4.7,-3.5,-10.9,43.3,-81.8,-142.7
4.7,-3.5,-10.9,28.6,-16.0,125.9
1.8,-7.8,-4.6,28.6,-16.0,125.9
-0.1,-6.0,-4.8,69.5,41.1,86.5
-0.1,-6.0,-4.8,105.8,50.4,-34.3
-1.5,-3.7,-9.2,105.8,50.4,-34.3
-1.5,-3.7,-9.2,4.6,-78.5,-98.3
1.7,-1.8,-7.8,4.6,-78.5,-98.3
1.7,-1.8,-7.8,-10.0,-123.0,18.8
4.9,-3.3,-3.9,-10.0,-123.0,18.8
4.9,-3.3,-3.9,92.6,98.6,68.9
-7.0,-5.0,-6.0,92.6,98.6,68.9
-7.0,-5.0,-6.0,25.1,-122.7,-171.3
5.2,-4.5,-0.1,87.2,128.4,24.4
-8.7,-5.4,-8.1,87.2,128.4,24.4
-8.7,-5.4,-8.1,-63.8,-189.0,-93.9
5.6,-5.2,-0.7,-63.8,-189.0,-93.9
5.6,-5.2,-0.7,68.2,110.1,5.5
-6.3,-3.3,-5.3,68.2,110.1,5.5
-6.3,-3.3,-5.3,26.9,-52.3,-200.4
2.3,-2.5,-12.6,26.9,-52.3,-200.4
2.3,-2.5,-12.6,21.3,-66.6,140.9
-2.6,-5.5,-1.7,21.3,-66.6,140.9
-5.0,-5.4,-8.4,206.4,88.8,135.0
-5.0,-5.4,-8.4,5.6,-161.6,-157.9
3.1,0.8,-10.7,5.6,-161.6,-157.9
3.1,0.8,-10.7,217.7,86.2,93.7
-6.9,-0.8,-13.3,217.7,86.2,93.7
-6.9,-0.8,-13.3,-48.6,-175.0,-74.1
3.7,-1.2,-7.7,-48.6,-175.0,-74.1
3.7,-1.2,-7.7,115.3,43.4,126.9
-8.7,-1.7,-11.6,115.3,43.4,126.9
-8.7,-1.7,-11.6,40.6,-179.7,-155.6
-2.8,-1.2,-9.9,136.7,13.9,-223.9
6.4,0.6,-17.3,136.7,13.9,-223.9
6.4,0.6,-17.3,80.0,-109.0,300.4
-11.2,-0.8,-11.6,80.0,-109.0,300.4
-11.2,-0.8,-11.6,50.2,-38.0,-124.4
11.0,3.2,-9.7,50.2,-38.0,-124.4
11.0,3.2,-9.7,216.4,164.0,64.3
-4.9,-1.6,-14.7,216.4,164.0,64.3
-4.9,-1.6,-14.7,-48.3,-260.5,-16.1
3.6,0.7,2.6,-48.3,-260.5,-16.1
-2.9,-0.9,-17.9,-24.7,-301.5,181.5
-1.1,-4.1,-4.2,-24.7,-301.5,181.5
-1.1,-4.1,-4.2,58.6,170.0,-184.7
-1.0,1.0,-19.1,58.6,170.0,-184.7
-1.0,1.0,-19.1,119.5,-195.8,242.4
-7.9,-0.9,-13.2,119.5,-195.8,242.4
-7.9,-0.9,-13.2,-9.8,-119.8,-98.6
8.0,4.1,-8.7,-9.8,-119.8,-98.6
8.0,4.1,-8.7,183.3,217.9,43.5
-7.2,0.8,-14.7,183.3,217.9,43.5
-11.2,1.9,-17.0,142.2,241.1,18.7
-11.2,1.9,-17.0,-143.6,-323.5,-59.6
1.2,1.4,-2.4,-143.6,-323.5,-59.6
1.2,1.4,-2.4,137.8,252.7,-163.6
-8.5,-0.6,-13.9,137.8,252.7,-163.6
-8.5,-0.6,-13.9,60.7,-287.1,95.2
-10.2,-1.3,-8.4,60.7,-287.1,95.2
-10.2,-1.3,-8.4,-34.3,-65.7,-141.3
2.6,0.9,-11.4,-34.3,-65.7,-141.3
2.6,0.9,-11.4,166.8,-43.6,55.4
-4.3,-2.0,-10.9,210.0,23.9,111.7
-3.8,-3.8,-7.5,210.0,23.9,111.7
-3.8,-3.8,-7.5,75.2,-148.0,-77.1
2.2,-1.9,-8.9,75.2,-148.0,-77.1
2.2,-1.9,-8.9,87.6,-130.7,-8.3
-13.8,-0.9,-11.6,87.6,-130.7,-8.3
-13.8,-0.9,-11.6,-59.4,-472.9,14.0
-9.9,-0.8,-5.4,-59.4,-472.9,14.0
-9.9,-0.8,-5.4,2.8,3.5,-255.2
1.8,3.2,-7.4,2.8,3.5,-255.2
-10.1,-0.7,-10.3,161.4,-135.4,150.5
-10.1,-0.7,-10.3,-1.8,-52.8,-176.2
-1.3,2.2,-10.1,-1.8,-52.8,-176.2
-1.3,2.2,-10.1,212.4,7.6,89.1
-5.4,-3.6,-9.8,212.4,7.6,89.1
-5.4,-3.6,-9.8,0.8,-17.4,-21.3
1.8,-0.1,0.4,0.8,-17.4,-21.3
1.8,-0.1,0.4,87.1,179.4,-123.4
-6.7,1.1,-8.0,87.1,179.4,-123.4
-6.7,1.1,-8.0,-163.0,-304.5,-55.2
