-3.4,-1.9,-5.7,55.4,-225.1,3.5
-5.2,-4.1,-6.9,55.4,-225.1,3.5
9.6,-6.2,-9.4,-12.2,27.4,51.2
9.6,-6.2,-9.4,99.6,172.5,13.1
-4.8,-1.7,-8.7,99.6,172.5,13.1
-4.8,-1.7,-8.7,-24.2,0.9,6.6
-1.2,-4.9,-4.4,-24.2,0.9,6.6
-1.2,-4.9,-4.4,-1.1,-79.4,-38.1
9.8,-5.2,-6.9,-1.1,-79.4,-38.1
9.8,-5.2,-6.9,27.1,315.0,-42.4
-8.0,0.6,-8.5,27.1,315.0,-42.4
-8.0,0.6,-8.5,64.7,-238.0,31.7
-2.4,-4.5,-8.4,1.2,-6.0,-4.9
-1.6,-4.4,-8.6,1.2,-6.0,-4.9
-1.6,-4.4,-8.6,-2.7,5.3,-3.3
-1.8,-3.9,-9.2,-2.7,5.3,-3.3
-1.8,-3.9,-9.2,2.0,-1.4,1.6
-1.9,-3.9,-9.1,2.0,-1.4,1.6
-1.9,-3.9,-9.1,0.1,-8.6,4.2
-1.2,-4.7,-9.4,0.1,-8.6,4.2
-1.2,-4.7,-9.4,-26.5,81.4,63.4
16.3,-5.1,-6.9,-26.5,81.4,63.4
9.4,-7.4,-7.3,-29.6,189.6,54.0
-12.2,0.3,-6.5,-29.6,189.6,54.0
-12.2,0.3,-6.5,1.2,-330.1,-71.8
0.5,-3.5,-5.8,1.2,-330.1,-71.8
0.5,-3.5,-5.8,0.8,241.1,7.9
0.5,-3.2,-9.3,0.8,241.1,7.9
0.5,-3.2,-9.3,-37.7,-58.0,60.6
-7.9,-1.1,-7.1,-37.7,-58.0,60.6
-7.9,-1.1,-7.1,22.0,-23.1,29.8
7.1,-6.1,-8.9,22.0,-23.1,29.8
-9.6,0.4,-6.6,112.6,329.1,-26.9
-9.6,0.4,-6.6,32.2,-336.6,-59.6
2.3,-5.0,-8.7,32.2,-336.6,-59.6
2.3,-5.0,-8.7,-32.5,215.9,-17.2
-6.2,-2.2,-6.3,-32.5,215.9,-17.2
-6.2,-2.2,-6.3,-45.6,-370.0,-22.9
3.8,-5.0,-6.1,-45.6,-370.0,-22.9
3.8,-5.0,-6.1,2.6,284.3,-76.1
-3.5,-1.7,-9.0,2.6,284.3,-76.1
-3.5,-1.7,-9.0,-15.6,-271.9,132.5
-8.0,-2.0,-5.6,-9.5,-266.2,-51.5
-0.7,-4.7,-7.6,-9.5,-266.2,-51.5
-0.7,-4.7,-7.6,40.4,190.2,11.5
-2.4,-2.4,-9.5,40.4,190.2,11.5
-2.4,-2.4,-9.5,2.7,-153.9,75.4
-5.7,-3.2,-7.3,2.7,-153.9,75.4
-5.7,-3.2,-7.3,-0.5,52.2,18.4
2.2,-4.2,-7.6,-0.5,52.2,18.4
2.2,-4.2,-7.6,12.0,-62.2,54.6
-8.6,-0.7,-7.9,12.0,-62.2,54.6
3.6,-5.8,-5.9,43.4,186.9,-35.1
3.6,-5.8,-5.9,56.9,2.2,50.5
-7.5,-0.3,-7.8,56.9,2.2,50.5
-7.5,-0.3,-7.8,23.6,-110.4,-2.7
3.4,-4.9,-8.6,23.6,-110.4,-2.7
3.4,-4.9,-8.6,-3.6,-16.9,29.7
-7.5,-1.6,-7.5,-3.6,-16.9,29.7
-7.5,-1.6,-7.5,2.1,-33.9,-24.7
5.2,-6.4,-7.6,2.1,-33.9,-24.7
5.2,-6.4,-7.6,-26.8,97.7,12.3
-2.1,-1.4,-7.2,9.6,-90.7,57.7
-8.0,-1.5,-8.9,9.6,-90.7,57.7
-8.0,-1.5,-8.9,12.3,-28.8,42.9
8.4,-8.0,-7.8,12.3,-28.8,42.9
8.4,-8.0,-7.8,-30.7,139.8,4.6
-7.1,-0.4,-10.0,-30.7,139.8,4.6
-7.1,-0.4,-10.0,20.7,-50.2,61.2
5.2,-6.3,-8.0,20.7,-50.2,61.2
5.2,-6.3,-8.0,-17.9,65.8,-10.1
-5.0,-3.9,-8.0,-17.9,65.8,-10.1
-9.9,0.1,-6.2,14.2,235.7,-34.7
-9.9,0.1,-6.2,27.1,-297.6,33.1
4.1,-7.3,-3.0,27.1,-297.6,33.1
4.1,-7.3,-3.0,8.3,81.4,-21.3
-1.5,-8.7,-4.1,8.3,81.4,-21.3
-1.5,-8.7,-4.1,1.2,-8.5,3.5
-0.9,-8.7,-4.5,1.2,-8.5,3.5
-0.9,-8.7,-4.5,-2.6,-7.5,1.3
-0.7,-8.6,-4.0,-2.6,-7.5,1.3
-0.7,-8.6,-4.0,6.3,11.0,-16.7
-13.0,4.1,-5.2,78.3,-229.0,-12.7
10.8,-5.5,-7.3,78.3,-229.0,-12.7
10.8,-5.5,-7.3,-108.0,375.1,-43.3
-12.1,3.6,-6.9,-108.0,375.1,-43.3
-12.1,3.6,-6.9,148.8,-390.0,36.0
2.9,-4.3,-7.1,148.8,-390.0,36.0
2.9,-4.3,-7.1,-23.4,248.8,-32.7
-5.9,0.1,-5.7,-23.4,248.8,-32.7
-5.9,0.1,-5.7,2.6,-356.8,-5.6
1.1,-2.0,-8.3,2.6,-356.8,-5.6
1.9,-4.9,-7.7,62.6,-194.8,18.6
1.9,-4.9,-7.7,0.8,58.6,-11.9
-1.9,0.9,-10.2,0.8,58.6,-11.9
-1.9,0.9,-10.2,-16.6,22.0,65.6
-12.7,3.9,-6.6,-16.6,22.0,65.6
-12.7,3.9,-6.6,-0.2,-21.2,-2.8
-8.3,0.7,-7.0,-0.2,-21.2,-2.8
-8.3,0.7,-7.0,-71.4,-244.8,-69.4
-2.4,-3.6,-6.5,-71.4,-244.8,-69.4
-2.4,-3.6,-6.5,85.4,59.3,-12.8
-2.8,-4.1,-8.9,3.4,32.4,5.6
-8.7,-1.9,-9.0,3.4,32.4,5.6
-8.7,-1.9,-9.0,-26.0,-285.6,-15.6
0.7,0.0,-7.4,-26.0,-285.6,-15.6
0.7,0.0,-7.4,-7.2,160.2,43.5
-3.4,-3.1,-8.5,-7.2,160.2,43.5
-3.4,-3.1,-8.5,-12.2,-14.4,-13.2
-6.4,-2.0,-5.9,-12.2,-14.4,-13.2
-6.4,-2.0,-5.9,-39.9,-253.5,-91.8
-0.3,-5.2,-7.0,-39.9,-253.5,-91.8
-10.2,-0.5,-6.9,77.5,199.0,22.6
-10.2,-0.5,-6.9,-17.2,-275.3,-38.8
-0.4,-2.2,-7.4,-17.2,-275.3,-38.8
-0.4,-2.2,-7.4,-94.6,280.5,29.9
-4.0,-0.2,-7.3,-94.6,280.5,29.9
-4.0,-0.2,-7.3,44.1,-146.4,14.9
-0.3,-4.9,-7.7,44.1,-146.4,14.9
-0.3,-4.9,-7.7,55.7,122.7,-13.0
1.6,-4.6,-9.2,55.7,122.7,-13.0
1.6,-4.6,-9.2,-40.5,9.9,19.8
-4.6,-1.3,-8.6,8.5,-130.9,40.9
-10.6,-0.6,-8.4,8.5,-130.9,40.9
-10.6,-0.6,-8.4,48.2,-289.6,8.5
-2.3,-3.5,-9.9,48.2,-289.6,8.5
-2.3,-3.5,-9.9,-7.4,38.9,9.5
-2.0,-4.1,-8.8,-7.4,38.9,9.5
-2.0,-4.1,-8.8,-14.5,-14.4,-4.9
-4.0,-1.0,-7.8,-14.5,-14.4,-4.9
-4.0,-1.0,-7.8,82.5,-213.3,69.1
-3.6,-2.8,-8.7,82.5,-213.3,69.1
-6.4,-2.7,-8.3,-38.7,166.3,-7.2
-6.4,-2.7,-8.3,46.2,-126.6,0.7
-0.9,-4.7,-8.7,46.2,-126.6,0.7
-0.9,-4.7,-8.7,0.1,17.1,-0.6
-1.9,-4.6,-8.4,0.1,17.1,-0.6
-1.9,-4.6,-8.4,-0.1,-4.9,0.3
-1.6,-4.6,-8.5,-0.1,-4.9,0.3
-1.6,-4.6,-8.5,-1.0,2.4,1.4
-3.0,-0.6,-8.4,-1.0,2.4,1.4
-3.0,-0.6,-8.4,-63.6,-57.4,66.1
-8.0,0.1,-6.4,8.8,-395.3,-18.9
4.5,-2.6,-6.4,8.8,-395.3,-18.9
4.5,-2.6,-6.4,102.9,342.5,111.5
2.6,1.6,-11.8,102.9,342.5,111.5
2.6,1.6,-11.8,-35.1,-54.8,43.1
-13.6,0.7,-7.4,-35.1,-54.8,43.1
-13.6,0.7,-7.4,24.2,-114.8,-14.9
11.3,-6.3,-6.6,24.2,-114.8,-14.9
11.3,-6.3,-6.6,19.2,351.4,-18.0
-11.9,1.4,-5.4,19.2,351.4,-18.0
-6.9,1.8,-7.2,-9.4,422.6,-12.0
-6.9,1.8,-7.2,11.4,-33.7,-12.8
-11.7,5.4,-13.3,11.4,-33.7,-12.8
-11.7,5.4,-13.3,3.5,-207.4,91.4
8.6,-4.0,-9.9,3.5,-207.4,91.4
8.6,-4.0,-9.9,-34.7,32.0,43.3
-3.7,1.7,-5.0,-34.7,32.0,43.3
-3.7,1.7,-5.0,-71.3,197.9,-16.4
-9.0,3.7,-6.4,-71.3,197.9,-16.4
-9.0,3.7,-6.4,8.2,-230.6,-23.1
3.2,-2.1,-7.6,24.9,308.1,-44.8
-9.7,3.3,-6.6,24.9,308.1,-44.8
-9.7,3.3,-6.6,1.3,39.5,58.7
-5.1,1.5,-7.6,1.3,39.5,58.7
-5.1,1.5,-7.6,78.8,-287.4,38.4
8.1,-4.9,-6.4,78.8,-287.4,38.4
8.1,-4.9,-6.4,-56.0,403.6,-99.8
-6.2,-0.5,-6.6,-56.0,403.6,-99.8
-6.2,-0.5,-6.6,3.8,-214.4,-14.7
1.9,-5.1,-8.0,3.8,-214.4,-14.7
-1.1,-2.3,-7.5,-13.6,-259.6,-49.0
-1.1,-2.3,-7.5,-160.2,113.3,42.7
12.5,-5.4,-8.3,-160.2,113.3,42.7
12.5,-5.4,-8.3,-12.0,230.3,-41.2
-15.9,2.7,-1.4,-12.0,230.3,-41.2
-15.9,2.7,-1.4,70.1,-219.0,-117.1
0.7,-0.4,-9.1,70.1,-219.0,-117.1
0.7,-0.4,-9.1,-62.7,309.6,126.8
0.2,0.8,-11.3,-62.7,309.6,126.8
0.2,0.8,-11.3,29.7,-248.8,14.0
8.3,-4.6,-4.4,20.8,257.5,-108.1
-8.5,-1.0,-8.0,20.8,257.5,-108.1
-8.5,-1.0,-8.0,-16.2,36.6,-4.0
-5.4,-1.2,-7.4,-16.2,36.6,-4.0
-5.4,-1.2,-7.4,71.8,-135.7,-7.8
1.8,0.0,-6.3,71.8,-135.7,-7.8
1.8,0.0,-6.3,96.8,153.8,-15.4
0.2,-1.3,-8.1,96.8,153.8,-15.4
0.2,-1.3,-8.1,-37.6,-41.7,-34.1
8.1,-0.8,-6.1,-37.6,-41.7,-34.1
-14.7,5.8,-3.3,-193.1,353.2,36.5
-14.7,5.8,-3.3,96.9,-582.5,-107.6
2.4,1.7,-8.6,96.9,-582.5,-107.6
2.4,1.7,-8.6,14.9,151.8,-23.9
-0.8,0.0,-8.9,14.9,151.8,-23.9
-0.8,0.0,-8.9,-14.4,12.9,-19.4
-1.1,0.8,-9.7,-14.4,12.9,-19.4
-1.1,0.8,-9.7,-22.3,22.1,0.8
-3.0,0.4,-9.6,-22.3,22.1,0.8
-3.0,0.4,-9.6,37.1,20.6,56.9
-9.7,2.3,-7.5,27.8,-301.6,-47.9
-2.9,-1.8,-8.2,27.8,-301.6,-47.9
-2.9,-1.8,-8.2,13.5,104.2,31.4
-6.6,2.0,-7.1,13.5,104.2,31.4
-6.6,2.0,-7.1,45.6,-269.9,41.5
-0.1,-3.3,-10.1,45.6,-269.9,41.5
-0.1,-3.3,-10.1,-8.3,-10.8,15.6
-3.7,3.3,-8.6,-8.3,-10.8,15.6
-3.7,3.3,-8.6,-37.4,103.4,10.7
-9.9,2.9,-7.1,-37.4,103.4,10.7
-2.2,-4.3,-8.8,-64.1,-69.3,49.3
-2.2,-4.3,-8.8,-6.0,39.7,4.9
-9.4,-0.1,-9.6,-6.0,39.7,4.9
-9.4,-0.1,-9.6,-80.6,-104.8,54.9
-11.5,-0.4,-7.6,-80.6,-104.8,54.9
-11.5,-0.4,-7.6,94.0,-252.8,25.8
-4.2,-2.8,-8.6,94.0,-252.8,25.8
-4.2,-2.8,-8.6,47.5,-5.5,37.9
7.0,-3.9,-6.9,47.5,-5.5,37.9
7.0,-3.9,-6.9,4.0,359.6,-76.4
4.6,-2.3,-6.3,45.6,-92.9,28.5
-2.7,-0.1,-10.7,45.6,-92.9,28.5
-2.7,-0.1,-10.7,-51.4,42.0,58.1
1.3,0.3,-10.1,-51.4,42.0,58.1
1.3,0.3,-10.1,19.7,-149.0,-19.4
-4.6,-3.8,-7.4,19.7,-149.0,-19.4
-4.6,-3.8,-7.4,-49.6,6.5,-68.3
14.7,-5.2,-8.2,-49.6,6.5,-68.3
14.7,-5.2,-8.2,89.1,240.6,-47.9
-7.6,-2.3,-7.2,89.1,240.6,-47.9
-8.7,-1.4,-6.0,-131.9,377.0,2.7
-8.7,-1.4,-6.0,-5.9,-291.0,-82.6
6.5,-3.6,-8.9,-5.9,-291.0,-82.6
6.5,-3.6,-8.9,49.7,289.7,15.4
-8.3,-1.9,-8.7,49.7,289.7,15.4
-8.3,-1.9,-8.7,-24.8,-163.7,-25.0
7.0,-2.5,-9.4,-24.8,-163.7,-25.0
7.0,-2.5,-9.4,31.9,3.6,19.3
-0.8,-3.8,-5.6,31.9,3.6,19.3
-0.8,-3.8,-5.6,-13.5,122.9,-88.3
-6.9,-2.4,-6.5,7.2,-15.5,-15.7
4.2,1.0,-11.7,7.2,-15.5,-15.7
4.2,1.0,-11.7,104.5,30.7,29.6
-9.0,-0.3,-11.0,104.5,30.7,29.6
-9.0,-0.3,-11.0,-14.6,-189.6,15.1
1.0,-3.5,-7.5,-14.6,-189.6,15.1
1.0,-3.5,-7.5,-160.8,32.3,-83.7
7.1,-4.9,-8.5,-160.8,32.3,-83.7
7.1,-4.9,-8.5,50.0,135.8,-17.3
-10.6,-0.7,-13.4,50.0,135.8,-17.3
7.3,-3.0,-6.8,115.1,-288.3,-53.4
7.3,-3.0,-6.8,27.5,305.4,-10.7
-11.8,3.2,-5.7,27.5,305.4,-10.7
-11.8,3.2,-5.7,63.7,-297.5,-1.6
14.0,-4.4,-7.2,63.7,-297.5,-1.6
14.0,-4.4,-7.2,41.0,200.1,7.5
-6.7,1.1,-10.3,41.0,200.1,7.5
-6.7,1.1,-10.3,-12.8,-21.8,55.0
6.9,-0.8,-6.9,-12.8,-21.8,55.0
6.9,-0.8,-6.9,84.2,-38.6,-2.3
-1.2,1.4,-4.7,-110.9,197.9,-97.8
-6.2,-2.1,-3.1,-110.9,197.9,-97.8
-6.2,-2.1,-3.1,-46.2,-256.1,-104.5
-3.1,0.6,-9.1,-46.2,-256.1,-104.5
-3.1,0.6,-9.1,20.0,156.3,152.3
-7.6,-0.9,-4.5,20.0,156.3,152.3
-7.6,-0.9,-4.5,-66.5,-136.9,-24.0
-1.7,-1.5,-4.3,-66.5,-136.9,-24.0
-1.7,-1.5,-4.3,66.7,238.6,85.7
-7.5,1.7,-8.0,66.7,238.6,85.7
6.3,-3.7,-13.8,-3.7,-132.0,-3.4
6.3,-3.7,-13.8,-58.0,121.9,46.7
-11.2,-2.2,-4.2,-58.0,121.9,46.7
-11.2,-2.2,-4.2,-3.2,-192.4,-118.1
10.5,-1.2,-9.6,-3.2,-192.4,-118.1
10.5,-1.2,-9.6,-15.6,90.4,21.9
-9.6,-0.6,-5.1,-15.6,90.4,21.9
-9.6,-0.6,-5.1,-37.7,-168.6,-173.2
10.1,-3.9,-10.4,-37.7,-168.6,-173.2
10.1,-3.9,-10.4,104.0,173.5,16.2
-12.5,-1.8,-6.3,-139.2,-185.8,-124.6
9.7,-2.2,-11.3,-139.2,-185.8,-124.6
9.7,-2.2,-11.3,39.8,166.9,39.2
-7.3,-0.9,-9.0,39.8,166.9,39.2
-7.3,-0.9,-9.0,-5.7,-67.3,-9.8
9.3,-4.3,-9.2,-5.7,-67.3,-9.8
9.3,-4.3,-9.2,18.0,50.4,14.8
-6.6,-2.6,-9.7,18.0,50.4,14.8
-6.6,-2.6,-9.7,-10.9,-94.6,1.2
5.3,-5.9,-6.5,-10.9,-94.6,1.2
-2.2,-4.4,-8.3,4.0,111.1,7.3
-2.2,-4.4,-8.3,-11.1,-29.7,-0.4
-0.8,-4.1,-8.6,-11.1,-29.7,-0.4
-0.8,-4.1,-8.6,-46.2,81.9,23.4
-13.8,1.2,-6.1,-46.2,81.9,23.4
-13.8,1.2,-6.1,-4.9,-253.0,-91.4
3.2,-4.7,-8.2,-4.9,-253.0,-91.4
3.2,-4.7,-8.2,56.5,175.9,4.4
-11.4,-0.5,-5.6,56.5,175.9,4.4
-11.4,-0.5,-5.6,-88.1,-411.5,-66.5
9.1,-3.7,-12.7,215.3,372.9,140.6
-12.2,0.5,-5.6,215.3,372.9,140.6
-12.2,0.5,-5.6,19.9,-225.1,-90.4
10.4,-5.1,-9.2,19.9,-225.1,-90.4
10.4,-5.1,-9.2,103.3,296.3,42.5
-14.7,3.6,-9.6,103.3,296.3,42.5
-14.7,3.6,-9.6,47.5,-373.9,-51.9
9.1,-1.9,-13.5,47.5,-373.9,-51.9
9.1,-1.9,-13.5,104.0,390.1,75.7
-8.4,-0.2,-8.3,104.0,390.1,75.7
-1.5,-0.4,-8.6,-105.6,-304.5,-164.0
-1.5,-0.4,-8.6,8.1,201.9,26.0
-2.0,0.9,-7.5,8.1,201.9,26.0
-2.0,0.9,-7.5,-28.3,-203.8,-62.5
-1.7,1.2,-8.1,-28.3,-203.8,-62.5
-1.7,1.2,-8.1,95.8,263.4,49.3
-5.1,0.7,-7.7,95.8,263.4,49.3
-5.1,0.7,-7.7,-118.4,-265.9,-117.4
-7.4,1.6,-7.9,-118.4,-265.9,-117.4
-7.4,1.6,-7.9,-28.2,104.8,58.2
11.0,-5.1,-10.9,95.4,181.8,46.2
-7.1,-1.5,-8.1,95.4,181.8,46.2
-7.1,-1.5,-8.1,-27.9,-28.7,-3.5
14.5,-2.7,-12.3,-27.9,-28.7,-3.5
14.5,-2.7,-12.3,69.8,217.0,16.1
-12.9,6.0,-4.0,69.8,217.0,16.1
-12.9,6.0,-4.0,11.2,-128.2,-38.8
7.6,-3.8,-12.2,11.2,-128.2,-38.8
7.6,-3.8,-12.2,11.3,76.0,22.9
-9.6,1.9,-7.2,11.3,76.0,22.9
8.6,-1.6,-15.3,77.7,168.5,52.6
-6.8,1.9,-8.8,77.7,168.5,52.6
-6.8,1.9,-8.8,-21.2,-50.9,37.1
6.2,-3.7,-13.5,-21.2,-50.9,37.1
6.2,-3.7,-13.5,52.9,143.5,69.4
-11.3,0.1,-7.4,52.9,143.5,69.4
-11.3,0.1,-7.4,-12.4,-257.0,-46.7
0.0,-1.3,-8.5,-12.4,-257.0,-46.7
0.0,-1.3,-8.5,-55.9,203.0,0.8
-0.4,-2.0,-7.6,-55.9,203.0,0.8
-2.2,0.0,-5.2,-208.4,-61.8,-234.4
-9.0,3.1,-7.0,-208.4,-61.8,-234.4
-9.0,3.1,-7.0,-0.4,-4.5,86.4
2.5,-1.0,-17.3,-0.4,-4.5,86.4
2.5,-1.0,-17.3,44.0,131.4,105.3
-13.7,3.3,-6.0,44.0,131.4,105.3
-13.7,3.3,-6.0,20.0,-207.4,-69.9
5.8,-4.8,-11.1,20.0,-207.4,-69.9
5.8,-4.8,-11.1,68.1,296.5,76.1
-10.8,2.0,-4.1,68.1,296.5,76.1
2.5,-5.8,-7.5,-13.7,-184.8,-13.8
2.5,-5.8,-7.5,49.5,153.1,-0.6
-9.1,0.6,-7.0,49.5,153.1,-0.6
-9.1,0.6,-7.0,-5.3,-446.5,-39.6
0.6,-1.9,-8.2,-5.3,-446.5,-39.6
0.6,-1.9,-8.2,-87.0,178.0,-11.7
6.6,-3.3,-9.1,-87.0,178.0,-11.7
6.6,-3.3,-9.1,56.1,124.5,31.8
-11.7,-0.1,-7.4,56.1,124.5,31.8
-11.7,-0.1,-7.4,-17.2,-292.2,-66.3
5.2,-4.0,-9.7,-21.8,31.0,10.1
5.2,-4.0,-9.7,23.7,37.3,19.8
-1.5,-3.2,-10.2,23.7,37.3,19.8
-1.5,-3.2,-10.2,-79.1,69.8,-37.5
7.0,0.0,-12.9,-79.1,69.8,-37.5
7.0,0.0,-12.9,-85.9,-70.4,-6.2
-5.3,2.7,-9.1,-85.9,-70.4,-6.2
-5.3,2.7,-9.1,-53.3,130.9,79.1
-5.4,2.2,-13.9,-53.3,130.9,79.1
-5.4,2.2,-13.9,-100.5,-296.6,-227.0
-15.7,1.6,-11.1,-85.9,-311.7,12.0
9.1,-3.0,-10.5,-85.9,-311.7,12.0
9.1,-3.0,-10.5,-6.7,240.1,2.4
-5.6,-2.6,-7.5,-6.7,240.1,2.4
-5.6,-2.6,-7.5,6.5,-222.8,-33.6
4.5,-2.2,-9.2,6.5,-222.8,-33.6
4.5,-2.2,-9.2,8.7,246.4,31.6
-6.4,-1.6,-8.9,8.7,246.4,31.6
-6.4,-1.6,-8.9,-61.5,-205.1,-59.0
3.0,-1.9,-11.1,-61.5,-205.1,-59.0
-1.3,-3.0,-9.9,10.0,-44.1,13.4
-1.3,-3.0,-9.9,9.6,-19.3,-6.1
-4.2,-3.0,-9.1,9.6,-19.3,-6.1
-4.2,-3.0,-9.1,-57.1,-95.3,18.4
-0.8,-4.2,-8.2,-57.1,-95.3,18.4
-0.8,-4.2,-8.2,21.0,-0.9,-9.6
-0.7,-4.4,-8.5,21.0,-0.9,-9.6
-0.7,-4.4,-8.5,15.1,9.0,-2.6
0.6,-4.4,-8.6,15.1,9.0,-2.6
0.6,-4.4,-8.6,5.7,28.3,-2.2
-2.0,-3.9,-8.8,0.3,1.4,-3.7
-2.1,-3.7,-9.0,0.3,1.4,-3.7
-2.1,-3.7,-9.0,-0.9,-1.6,2.4
-2.1,-3.6,-8.8,-0.9,-1.6,2.4
-2.1,-3.6,-8.8,-1.0,4.8,0.6
-2.3,-3.3,-8.8,-1.0,4.8,0.6
-2.3,-3.3,-8.8,1.4,-1.3,-3.6
-2.6,-3.2,-9.0,1.4,-1.3,-3.6
-2.6,-3.2,-9.0,-4.8,-7.1,-4.1
-1.6,-3.2,-8.5,-4.8,-7.1,-4.1
-10.0,2.1,-5.4,56.3,319.2,112.0
-10.0,2.1,-5.4,13.4,-355.9,-100.5
-3.1,3.3,-7.5,13.4,-355.9,-100.5
-3.1,3.3,-7.5,49.2,80.8,82.5
15.2,-0.6,-16.5,49.2,80.8,82.5
15.2,-0.6,-16.5,3.9,176.2,65.2
-7.7,-1.1,-5.7,3.9,176.2,65.2
-7.7,-1.1,-5.7,14.9,44.2,-18.9
6.7,5.4,-13.2,14.9,44.2,-18.9
6.7,5.4,-13.2,-17.6,-53.4,-22.3
-8.5,-4.1,-3.1,4.5,-193.6,-100.0
-11.9,1.2,-6.2,4.5,-193.6,-100.0
-11.9,1.2,-6.2,50.0,-205.4,-96.4
8.7,3.2,-13.8,50.0,-205.4,-96.4
8.7,3.2,-13.8,200.6,522.5,223.3
0.6,2.1,-13.1,200.6,522.5,223.3
0.6,2.1,-13.1,-207.4,-285.7,-50.8
-14.1,4.3,-5.6,-207.4,-285.7,-50.8
-14.1,4.3,-5.6,43.5,-249.0,-54.7
14.2,-4.6,-13.4,43.5,-249.0,-54.7
-8.1,1.9,-9.8,6.0,-23.3,41.6
-8.1,1.9,-9.8,4.8,22.5,-13.3
-3.4,3.4,-10.6,4.8,22.5,-13.3
-3.4,3.4,-10.6,-6.8,-87.6,70.4
-9.3,-3.4,-8.0,-6.8,-87.6,70.4
-9.3,-3.4,-8.0,-64.8,-191.5,-11.6
4.8,-2.8,-9.4,-64.8,-191.5,-11.6
4.8,-2.8,-9.4,-112.4,484.0,13.6
0.6,3.6,-10.8,-112.4,484.0,13.6
0.6,3.6,-10.8,-100.8,-266.6,-41.3
-0.4,-3.9,-11.9,-66.0,138.1,105.0
1.9,0.6,-12.4,-66.0,138.1,105.0
1.9,0.6,-12.4,-172.5,-222.8,-28.1
-5.1,1.7,-10.9,-172.5,-222.8,-28.1
-5.1,1.7,-10.9,-73.0,-95.6,-31.7
14.9,-2.1,-14.3,-73.0,-95.6,-31.7
14.9,-2.1,-14.3,62.7,230.4,51.6
-3.5,-0.1,-7.4,62.7,230.4,51.6
-3.5,-0.1,-7.4,-23.2,-128.6,-125.2
-5.2,0.2,-7.3,-23.2,-128.6,-125.2
-10.4,1.8,-1.1,46.5,4.6,63.5
-10.4,1.8,-1.1,-132.4,-340.4,-210.5
-3.9,0.8,-10.6,-132.4,-340.4,-210.5
-3.9,0.8,-10.6,-112.3,123.2,-49.4
12.3,-3.1,-15.0,-112.3,123.2,-49.4
12.3,-3.1,-15.0,8.8,325.1,124.0
-7.8,1.9,-5.7,8.8,325.1,124.0
-7.8,1.9,-5.7,26.6,-239.4,-54.3
-17.5,3.3,0.8,26.6,-239.4,-54.3
-17.5,3.3,0.8,-100.5,-390.9,-287.0
15.4,-6.0,-12.0,-8.9,259.0,30.2
-1.8,-1.2,-10.4,-8.9,259.0,30.2
-1.8,-1.2,-10.4,24.3,-15.9,5.3
-1.4,-1.6,-9.2,24.3,-15.9,5.3
-1.4,-1.6,-9.2,-3.7,2.0,0.7
-5.0,-0.9,-8.1,-3.7,2.0,0.7
-5.0,-0.9,-8.1,13.5,-95.5,-25.1
-1.0,-2.0,-9.3,13.5,-95.5,-25.1
-1.0,-2.0,-9.3,-8.2,19.2,1.9
0.7,-1.7,-10.3,-8.2,19.2,1.9
-2.5,6.4,-8.5,-182.3,-284.9,-291.8
-2.5,6.4,-8.5,-110.0,-21.1,-0.8
-8.6,2.8,-2.9,-110.0,-21.1,-0.8
-8.6,2.8,-2.9,-65.4,-343.8,-108.8
-14.5,3.4,-2.7,-65.4,-343.8,-108.8
-14.5,3.4,-2.7,-113.6,-311.4,-374.4
-11.0,4.5,-1.2,-113.6,-311.4,-374.4
-11.0,4.5,-1.2,-171.4,-534.8,-462.8
-13.5,3.1,-3.7,-171.4,-534.8,-462.8
-13.5,3.1,-3.7,-26.8,-200.4,-161.6
