5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
5.0,-1.1,-7.0,-54.8,-26.6,-222.9
-2.0,-5.6,-3.3,-54.8,-26.6,-222.9
-2.0,-5.6,-3.3,-233.3,-127.2,129.3
-0.6,2.2,-12.8,-233.3,-127.2,129.3
-0.6,2.2,-12.8,-60.6,223.0,120.4
-5.4,-1.5,-14.0,-60.6,223.0,120.4
-5.4,-1.5,-14.0,-60.6,223.0,120.4
-5.4,-1.5,-14.0,-60.6,223.0,120.4
0.9,-2.4,3.8,114.2,77.3,184.2
0.9,-2.4,3.8,-317.2,-171.7,58.0
-13.1,-1.7,-9.2,-317.2,-171.7,58.0
-13.1,-1.7,-9.2,-2.1,113.5,176.2
-4.8,-6.4,5.6,-2.1,113.5,176.2
-4.8,-6.4,5.6,-69.1,-143.9,33.4
1.2,0.3,-4.2,-69.1,-143.9,33.4
1.2,0.3,-4.2,-78.4,86.9,-179.7
-8.8,8.5,-16.3,-78.4,86.9,-179.7
-8.8,8.5,-16.3,-30.1,200.4,201.9
-3.6,-6.2,5.0,47.4,184.2,-159.9
-6.8,12.6,-11.3,47.4,184.2,-159.9
-6.8,12.6,-11.3,158.8,-126.1,-33.1
1.7,4.2,-7.1,158.8,-126.1,-33.1
1.7,4.2,-7.1,147.0,158.6,101.6
-4.8,-8.9,3.6,147.0,158.6,101.6
-4.8,-8.9,3.6,-5.8,152.9,-196.6
-9.8,1.1,-10.4,-5.8,152.9,-196.6
-9.8,1.1,-10.4,42.8,-136.8,-143.7
-1.4,5.7,-10.9,42.8,-136.8,-143.7
3.4,2.5,-1.2,34.4,204.1,41.8
-12.0,-5.2,-2.2,34.4,204.1,41.8
-12.0,-5.2,-2.2,-43.7,-64.4,-315.2
-3.4,9.5,-10.8,-43.7,-64.4,-315.2
-3.4,9.5,-10.8,153.4,-70.1,59.1
3.5,0.6,0.8,153.4,-70.1,59.1
3.5,0.6,0.8,77.7,262.2,48.5
-16.1,-2.3,-8.0,77.7,262.2,48.5
-16.1,-2.3,-8.0,52.6,-139.8,-302.6
2.7,5.8,-7.3,52.6,-139.8,-302.6
-9.9,1.8,-7.0,11.3,239.7,128.8
-9.9,1.8,-7.0,45.1,-210.0,-395.3
-4.5,9.0,-7.8,45.1,-210.0,-395.3
-4.5,9.0,-7.8,202.3,28.9,95.0
2.2,-6.0,1.4,202.3,28.9,95.0
2.2,-6.0,1.4,9.9,193.7,-199.5
-7.3,8.9,-12.8,9.9,193.7,-199.5
-7.3,8.9,-12.8,56.4,-164.5,-49.6
1.1,6.2,-5.8,56.4,-164.5,-49.6
1.1,6.2,-5.8,180.5,60.6,57.6
-7.7,9.9,-9.2,-71.3,162.8,-524.0
-7.7,9.9,-9.2,220.8,-40.9,87.6
2.9,0.3,0.3,220.8,-40.9,87.6
2.9,0.3,0.3,-68.7,251.3,24.0
-15.7,8.3,-18.4,-68.7,251.3,24.0
-15.7,8.3,-18.4,109.7,-239.3,19.3
3.9,3.9,-3.6,109.7,-239.3,19.3
3.9,3.9,-3.6,178.9,324.5,33.0
-18.3,10.4,-20.3,178.9,324.5,33.0
-18.3,10.4,-20.3,162.8,-220.9,-77.5
-5.1,-3.8,-0.2,-34.6,117.9,-477.1
-8.3,8.6,-8.4,-34.6,117.9,-477.1
-8.3,8.6,-8.4,265.6,-8.0,84.0
-9.6,-5.5,2.3,265.6,-8.0,84.0
-9.6,-5.5,2.3,-53.2,207.0,-366.3
-9.3,8.8,-9.2,-53.2,207.0,-366.3
-9.3,8.8,-9.2,284.0,-30.5,-20.6
4.7,0.6,-0.9,284.0,-30.5,-20.6
4.7,0.6,-0.9,7.4,253.6,-34.5
-12.1,10.2,-9.1,7.4,253.6,-34.5
-0.8,1.2,1.4,187.6,280.0,-130.7
-13.8,13.5,-13.4,187.6,280.0,-130.7
-13.8,13.5,-13.4,178.1,-98.6,-151.3
3.7,0.0,-1.5,178.1,-98.6,-151.3
3.7,0.0,-1.5,-17.1,188.8,11.9
-16.5,-2.8,-10.1,-17.1,188.8,11.9
-16.5,-2.8,-10.1,20.3,-124.4,-199.4
-3.1,3.6,-9.2,20.3,-124.4,-199.4
-3.1,3.6,-9.2,156.6,50.8,168.4
-4.4,-4.9,2.0,156.6,50.8,168.4
-2.9,8.7,-10.6,232.0,69.5,126.5
-1.0,-3.7,-0.5,232.0,69.5,126.5
-1.0,-3.7,-0.5,30.6,155.9,-88.3
-4.5,0.6,-17.7,30.6,155.9,-88.3
-4.5,0.6,-17.7,154.4,-135.5,76.4
7.9,-0.7,-2.6,154.4,-135.5,76.4
7.9,-0.7,-2.6,79.9,105.4,0.2
9.6,2.4,-12.4,79.9,105.4,0.2
9.6,2.4,-12.4,30.0,-162.8,1.4
16.0,3.9,-10.3,30.0,-162.8,1.4
16.6,6.1,-8.4,2.6,-289.4,-66.5
16.6,6.1,-8.4,-91.8,26.0,184.1
-4.1,-3.4,-2.1,-91.8,26.0,184.1
-4.1,-3.4,-2.1,144.3,-145.9,-83.1
15.8,9.5,-14.0,144.3,-145.9,-83.1
15.8,9.5,-14.0,-28.6,-21.9,175.5
-1.9,-2.4,-0.8,-28.6,-21.9,175.5
-1.9,-2.4,-0.8,295.6,70.9,-55.0
11.9,6.1,-11.1,295.6,70.9,-55.0
11.9,6.1,-11.1,-18.7,-144.6,100.6
10.9,5.5,-12.9,217.3,105.8,-65.9
10.9,5.5,-12.9,76.8,-164.1,128.8
11.3,4.0,-9.7,76.8,-164.1,128.8
11.3,4.0,-9.7,-24.2,158.3,93.5
-0.5,-4.0,-1.0,-24.2,158.3,93.5
-0.5,-4.0,-1.0,214.7,-148.0,-74.7
12.8,4.3,-8.8,214.7,-148.0,-74.7
12.8,4.3,-8.8,-71.7,-46.6,158.3
5.3,-1.6,-0.3,-71.7,-46.6,158.3
5.3,-1.6,-0.3,280.0,147.6,-49.0
2.4,-3.1,-3.2,52.0,70.7,-11.6
14.2,2.9,-9.0,52.0,70.7,-11.6
14.2,2.9,-9.0,8.7,-148.7,124.1
7.6,-3.0,0.0,8.7,-148.7,124.1
7.6,-3.0,0.0,22.2,156.6,-38.3
7.1,3.3,-3.7,22.2,156.6,-38.3
7.1,3.3,-3.7,-9.1,-155.2,31.7
18.1,5.4,-6.0,-9.1,-155.2,31.7
18.1,5.4,-6.0,-95.2,118.3,152.3
-1.4,-3.3,-1.9,-95.2,118.3,152.3
1.5,2.0,6.7,111.8,37.4,197.0
1.5,2.0,6.7,163.1,-78.3,-127.0
10.2,-2.2,-0.1,163.1,-78.3,-127.0
10.2,-2.2,-0.1,-69.8,-106.3,297.1
3.1,10.5,9.3,-69.8,-106.3,297.1
3.1,10.5,9.3,179.7,-28.9,-158.8
3.3,-0.5,1.9,179.7,-28.9,-158.8
3.3,-0.5,1.9,-33.1,-251.3,64.9
9.2,15.7,8.7,-33.1,-251.3,64.9
9.2,15.7,8.7,173.3,152.2,-60.4
1.8,3.3,6.2,51.5,-223.5,343.9
1.8,3.3,6.2,148.7,-4.2,-185.9
4.8,-5.5,-8.0,148.7,-4.2,-185.9
4.8,-5.5,-8.0,115.4,-335.1,274.8
7.2,11.0,7.5,115.4,-335.1,274.8
7.2,11.0,7.5,160.5,79.9,-104.4
-0.3,-1.4,-1.0,160.5,79.9,-104.4
-0.3,-1.4,-1.0,298.6,-362.1,3.5
8.4,16.0,13.4,298.6,-362.1,3.5
8.4,16.0,13.4,156.1,185.5,-3.0
11.9,3.2,9.6,138.2,141.5,27.1
1.1,-0.8,2.8,138.2,141.5,27.1
1.1,-0.8,2.8,-11.0,-181.4,-134.7
15.7,1.2,4.0,-11.0,-181.4,-134.7
15.7,1.2,4.0,41.9,131.6,185.4
0.5,-0.2,2.8,41.9,131.6,185.4
0.5,-0.2,2.8,62.8,-89.9,-214.6
17.1,4.3,2.7,62.8,-89.9,-214.6
17.1,4.3,2.7,38.4,173.7,163.3
1.4,1.8,3.7,38.4,173.7,163.3
9.6,-0.9,-11.0,28.2,153.1,-111.3
9.6,-0.9,-11.0,97.5,-166.8,148.7
5.8,0.7,8.9,97.5,-166.8,148.7
5.8,0.7,8.9,146.9,116.7,-46.7
8.9,-2.7,-5.3,146.9,116.7,-46.7
8.9,-2.7,-5.3,70.5,-197.9,130.5
3.6,0.6,10.8,70.5,-197.9,130.5
3.6,0.6,10.8,108.9,74.0,-116.9
9.7,-0.1,-5.6,108.9,74.0,-116.9
9.7,-0.1,-5.6,47.5,-109.6,-83.4
-14.5,-5.2,-4.1,-59.7,-16.2,-73.4
-14.5,-5.2,-4.1,-88.2,-35.7,-39.3
-4.9,-5.5,-1.5,-88.2,-35.7,-39.3
-4.9,-5.5,-1.5,128.8,20.0,53.6
-11.5,-4.5,-13.5,128.8,20.0,53.6
-11.5,-4.5,-13.5,-0.8,-17.7,-60.9
0.6,-7.4,-3.9,-0.8,-17.7,-60.9
0.6,-7.4,-3.9,-52.0,-143.6,-183.3
8.1,-1.0,-0.8,-52.0,-143.6,-183.3
8.1,-1.0,-0.8,171.5,222.0,-11.6
-3.4,-4.1,-15.4,220.2,219.9,205.2
-3.4,-4.1,-15.4,-115.1,-191.4,-81.7
6.4,-1.8,-9.7,-115.1,-191.4,-81.7
6.4,-1.8,-9.7,66.1,170.6,269.6
-10.2,-2.4,-4.2,66.1,170.6,269.6
-10.2,-2.4,-4.2,-63.7,-198.0,-154.0
4.7,-0.5,-15.8,-63.7,-198.0,-154.0
4.7,-0.5,-15.8,-41.5,-28.3,156.0
-8.5,-2.5,0.4,-41.5,-28.3,156.0
-8.5,-2.5,0.4,123.3,-121.8,-162.4
6.7,-1.6,-17.0,-52.5,-237.5,-233.1
6.7,-1.6,-17.0,-21.5,-7.3,181.6
-7.7,-4.6,1.0,-21.5,-7.3,181.6
-7.7,-4.6,1.0,10.7,-201.8,-214.6
10.4,-4.8,-15.0,10.7,-201.8,-214.6
10.4,-4.8,-15.0,15.5,7.3,193.9
-5.8,-3.8,0.4,15.5,7.3,193.9
-5.8,-3.8,0.4,90.8,-176.6,-137.6
9.5,-4.5,-15.4,90.8,-176.6,-137.6
9.5,-4.5,-15.4,-17.7,19.4,166.3
-2.6,-6.1,2.1,148.8,91.6,212.3
-2.6,-6.1,2.1,231.8,32.1,-94.5
1.7,-2.3,-14.2,231.8,32.1,-94.5
1.7,-2.3,-14.2,-47.0,-152.4,44.6
1.1,-3.2,-0.3,-47.0,-152.4,44.6
1.1,-3.2,-0.3,223.0,136.7,27.5
-3.0,0.7,-15.7,223.0,136.7,27.5
-3.0,0.7,-15.7,-129.0,-259.7,-72.5
4.8,-1.1,-4.7,-129.0,-259.7,-72.5
4.8,-1.1,-4.7,239.3,221.4,249.0
0.5,-0.3,-1.0,-144.7,-92.6,-277.7
-5.1,0.8,-18.6,-144.7,-92.6,-277.7
-5.1,0.8,-18.6,94.5,230.3,315.2
-7.2,-2.3,0.5,94.5,230.3,315.2
-7.2,-2.3,0.5,-222.1,-262.6,-228.0
-0.1,-2.3,-15.1,-222.1,-262.6,-228.0
-0.1,-2.3,-15.1,167.3,248.1,168.6
-6.8,-4.6,-2.4,167.3,248.1,168.6
-6.8,-4.6,-2.4,-151.0,-184.4,-136.6
2.1,-0.7,-16.2,-151.0,-184.4,-136.6
-5.1,-2.5,1.5,188.1,266.4,125.4
-5.1,-2.5,1.5,-192.1,-154.4,-166.3
-1.1,-1.5,-14.5,-192.1,-154.4,-166.3
-1.1,-1.5,-14.5,234.4,336.7,319.9
-9.6,0.3,0.9,234.4,336.7,319.9
-9.6,0.3,0.9,-189.1,-258.3,-176.3
1.2,-3.2,-16.6,-189.1,-258.3,-176.3
1.2,-3.2,-16.6,213.3,313.8,262.7
-8.7,-0.7,-0.4,213.3,313.8,262.7
-8.7,-0.7,-0.4,-171.5,-255.3,-164.6
3.1,-1.9,-18.1,85.1,210.9,116.1
-3.8,-4.4,-7.1,85.1,210.9,116.1
-3.8,-4.4,-7.1,-95.6,14.1,94.4
4.1,-4.0,-11.8,-95.6,14.1,94.4
4.1,-4.0,-11.8,20.0,73.8,-119.2
0.7,-4.2,-14.0,20.0,73.8,-119.2
0.7,-4.2,-14.0,106.6,129.8,191.6
-0.1,-4.1,0.3,106.6,129.8,191.6
-0.1,-4.1,0.3,-86.3,-73.0,-61.1
1.4,-9.1,-14.9,-86.3,-73.0,-61.1
-6.8,-3.2,-7.5,69.2,217.2,17.0
-6.8,-3.2,-7.5,-124.9,-106.7,35.5
-1.0,-5.9,-1.2,-124.9,-106.7,35.5
-1.0,-5.9,-1.2,-6.9,-16.8,-57.1
1.4,-4.7,-13.9,-6.9,-16.8,-57.1
1.4,-4.7,-13.9,18.9,188.2,49.4
-9.4,-3.0,-8.1,18.9,188.2,49.4
-9.4,-3.0,-8.1,-129.9,-93.2,56.8
3.7,-6.7,0.0,-129.9,-93.2,56.8
3.7,-6.7,0.0,-87.8,27.2,-85.4
-11.5,-5.2,-6.6,-128.9,-81.2,12.2
1.1,-3.5,0.6,-128.9,-81.2,12.2
1.1,-3.5,0.6,86.0,36.9,-178.5
-7.6,-6.6,-16.5,86.0,36.9,-178.5
-7.6,-6.6,-16.5,6.0,103.2,141.7
-1.3,-2.3,1.1,6.0,103.2,141.7
-1.3,-2.3,1.1,-143.4,-107.8,-12.1
4.5,-6.5,-13.9,-143.4,-107.8,-12.1
4.5,-6.5,-13.9,18.9,245.4,-57.2
-7.3,-0.9,-4.2,18.9,245.4,-57.2
1.2,-6.0,0.0,50.8,175.9,112.9
1.2,-6.0,0.0,-191.9,-69.5,-187.7
-0.9,-1.3,-20.1,-191.9,-69.5,-187.7
-0.9,-1.3,-20.1,85.9,216.0,240.8
-6.2,-6.4,-3.4,85.9,216.0,240.8
-6.2,-6.4,-3.4,-227.4,-70.0,-43.4
2.9,-5.6,-5.1,-227.4,-70.0,-43.4
2.9,-5.6,-5.1,-63.8,-21.8,-169.1
-0.2,0.0,-13.8,-63.8,-21.8,-169.1
-0.2,0.0,-13.8,93.7,212.4,118.2
2.3,-1.9,-16.5,-82.1,-174.9,19.5
8.7,-2.8,-5.9,-82.1,-174.9,19.5
8.7,-2.8,-5.9,175.1,171.9,125.7
-6.9,-4.9,-6.5,175.1,171.9,125.7
-6.9,-4.9,-6.5,-122.2,-209.1,-122.0
5.6,-2.3,-9.5,-122.2,-209.1,-122.0
5.6,-2.3,-9.5,43.3,34.4,91.0
-1.9,-3.8,2.7,43.3,34.4,91.0
-1.9,-3.8,2.7,136.8,-64.5,-150.4
7.1,0.7,-13.5,136.8,-64.5,-150.4
3.9,-4.7,-14.3,166.5,-29.9,-101.7
3.9,-4.7,-14.3,6.7,-91.9,100.6
5.4,-9.1,-6.1,6.7,-91.9,100.6
5.4,-9.1,-6.1,14.2,-30.2,125.1
-0.3,-6.7,0.8,14.2,-30.2,125.1
-0.3,-6.7,0.8,139.7,60.2,-182.3
-3.2,-6.1,-12.3,139.7,60.2,-182.3
-3.2,-6.1,-12.3,-87.9,-183.5,10.5
9.7,-2.8,-5.4,-87.9,-183.5,10.5
9.7,-2.8,-5.4,88.7,-12.6,81.3
-13.8,4.2,12.2,17.4,20.5,-264.0
-8.2,-1.9,-3.7,17.4,20.5,-264.0
-8.2,-1.9,-3.7,70.4,-188.4,55.8
-5.8,3.2,6.6,70.4,-188.4,55.8
-5.8,3.2,6.6,107.3,100.6,143.2
-16.7,4.9,3.9,107.3,100.6,143.2
-16.7,4.9,3.9,-73.2,-34.2,-187.2
2.1,-2.4,2.1,-73.2,-34.2,-187.2
2.1,-2.4,2.1,12.0,-57.2,169.2
-3.9,11.6,8.5,12.0,-57.2,169.2
-5.3,10.1,11.4,-5.1,-163.9,-72.3
-5.3,10.1,11.4,219.9,63.8,-75.3
-10.0,-5.6,0.1,219.9,63.8,-75.3
-10.0,-5.6,0.1,-59.3,-239.7,-17.4
-8.3,3.4,5.2,-59.3,-239.7,-17.4
-8.3,3.4,5.2,183.0,99.8,42.1
-17.8,1.9,0.7,183.0,99.8,42.1
-17.8,1.9,0.7,-137.8,-124.7,-178.3
-1.8,-1.8,-0.4,-137.8,-124.7,-178.3
-1.8,-1.8,-0.4,108.6,77.6,134.7
-3.3,-3.1,2.0,91.0,-135.0,81.9
-8.1,5.0,16.4,91.0,-135.0,81.9
-8.1,5.0,16.4,69.4,116.5,-150.6
-11.0,-6.4,0.3,69.4,116.5,-150.6
-11.0,-6.4,0.3,-67.9,-169.2,-38.9
0.9,5.0,8.6,-67.9,-169.2,-38.9
0.9,5.0,8.6,175.3,10.7,114.2
-14.2,5.8,9.8,175.3,10.7,114.2
-14.2,5.8,9.8,-93.5,-10.5,-184.6
2.3,-1.4,-0.8,-93.5,-10.5,-184.6
-6.5,5.9,10.5,-55.9,-297.1,-156.0
-6.5,5.9,10.5,158.4,-7.8,-49.0
-7.8,-5.3,-11.4,158.4,-7.8,-49.0
-7.8,-5.3,-11.4,119.4,-219.4,20.5
2.8,-10.2,-1.1,119.4,-219.4,20.5
2.8,-10.2,-1.1,132.3,-125.5,98.5
-5.2,-3.0,3.8,132.3,-125.5,98.5
-5.2,-3.0,3.8,74.3,-87.1,-255.1
-0.4,-4.1,-14.8,74.3,-87.1,-255.1
-0.4,-4.1,-14.8,60.8,-50.2,93.5
-7.2,-4.1,-0.9,95.5,102.3,108.2
-7.2,-4.1,-0.9,288.1,-267.8,29.8
8.6,-4.3,-11.7,288.1,-267.8,29.8
8.6,-4.3,-11.7,-251.2,-93.9,22.1
-2.0,0.0,-12.3,-251.2,-93.9,22.1
-2.0,0.0,-12.3,41.6,12.8,108.8
-0.5,-5.1,-4.9,41.6,12.8,108.8
-0.5,-5.1,-4.9,314.4,50.7,10.7
9.8,-3.4,-7.8,314.4,50.7,10.7
9.8,-3.4,-7.8,-245.6,-81.8,32.9
-2.0,-2.3,-4.1,-180.8,-87.4,103.3
-2.0,-2.3,-4.1,80.6,122.4,185.2
0.8,-0.5,-8.3,80.6,122.4,185.2
0.8,-0.5,-8.3,49.3,-74.4,-126.5
0.5,5.4,-19.4,49.3,-74.4,-126.5
0.5,5.4,-19.4,-5.2,-92.4,109.8
1.4,-3.1,-4.3,-5.2,-92.4,109.8
1.4,-3.1,-4.3,141.8,95.4,-2.9
3.1,-2.8,-12.3,141.8,95.4,-2.9
3.1,-2.8,-12.3,-191.3,-171.6,-6.1
2.2,-2.5,-12.9,-88.6,-163.9,-3.4
4.3,0.7,-13.0,-88.6,-163.9,-3.4
4.3,0.7,-13.0,-12.9,-5.3,161.3
4.5,-6.6,-3.6,-12.9,-5.3,161.3
4.5,-6.6,-3.6,171.5,107.0,51.5
-1.8,-7.0,-3.1,171.5,107.0,51.5
-1.8,-7.0,-3.1,92.9,-42.8,-131.2
2.1,-0.6,-13.5,92.9,-42.8,-131.2
2.1,-0.6,-13.5,-33.0,-126.0,5.2
6.0,-1.9,-9.7,-33.0,-126.0,5.2
3.3,-3.7,-12.4,232.3,67.2,29.9
3.3,-3.7,-12.4,-144.9,-181.7,-37.6
1.2,2.2,-13.0,-144.9,-181.7,-37.6
1.2,2.2,-13.0,17.9,5.4,120.5
-1.7,-4.9,0.2,17.9,5.4,120.5
-1.7,-4.9,0.2,155.5,25.5,-77.3
1.1,-0.8,-14.8,155.5,25.5,-77.3
1.1,-0.8,-14.8,-30.8,-107.8,-8.4
3.7,0.5,-13.0,-30.8,-107.8,-8.4
3.7,0.5,-13.0,-29.5,87.7,143.2
-3.5,-3.1,-11.4,-20.8,138.0,-4.3
-3.5,-3.1,-11.4,127.9,-220.4,-64.4
11.3,2.6,-3.5,127.9,-220.4,-64.4
11.3,2.6,-3.5,63.4,34.7,136.0
-7.6,-7.3,-3.0,63.4,34.7,136.0
-7.6,-7.3,-3.0,58.0,33.6,-126.2
3.7,-0.3,-18.0,58.0,33.6,-126.2
3.7,-0.3,-18.0,-62.3,-191.8,184.1
3.4,-1.7,-0.2,-62.3,-191.8,184.1
3.4,-1.7,-0.2,114.9,184.1,-44.9
4.9,0.9,-5.0,133.6,115.4,79.9
-4.7,-1.1,-7.1,133.6,115.4,79.9
-4.7,-1.1,-7.1,17.5,119.5,-156.3
-4.6,2.2,-10.4,17.5,119.5,-156.3
-4.6,2.2,-10.4,-2.5,-247.8,-14.1
4.5,1.1,-2.6,-2.5,-247.8,-14.1
4.5,1.1,-2.6,64.9,200.2,-48.3
-6.7,0.4,-16.8,64.9,200.2,-48.3
-6.7,0.4,-16.8,53.0,-192.8,7.8
10.0,5.0,-4.0,53.0,-192.8,7.8
0.7,0.5,0.7,30.7,-264.2,88.6
0.7,0.5,0.7,155.3,224.3,-110.7
-9.9,7.6,-15.6,155.3,224.3,-110.7
-9.9,7.6,-15.6,-66.4,-195.1,-9.8
0.1,0.1,-0.3,-66.4,-195.1,-9.8
0.1,0.1,-0.3,47.6,166.3,-17.6
-16.0,2.6,-12.2,47.6,166.3,-17.6
-16.0,2.6,-12.2,-62.8,-184.8,-97.4
2.1,1.0,-2.9,-62.8,-184.8,-97.4
2.1,1.0,-2.9,145.8,195.7,46.2
